ID,rating
1725,3.2868202
1726,4.0003853
1727,4.951494
1728,3.1172876
1729,3.8159459
1730,3.1992154
1731,2.5146153
1732,4.3398647
1733,3.4176154
1734,3.7709389
1735,4.223349
1736,3.9700363
1737,3.814371
1738,2.7732482
1739,4.66661
1740,2.8553329
1741,4.224672
1742,3.2266521
1743,2.3105001
1744,4.4361463
1745,3.4649951
1746,3.167883
1747,3.625662
1748,4.1634912
1749,3.6965594
1750,4.2618465
1751,3.554006
1752,3.2675867
1753,2.7360497
1754,3.734447
1755,3.1508083
1756,3.2101493
1757,2.5711155
1758,3.1885085
1759,4.6294694
1760,3.1882162
1761,2.2402406
1762,4.932265
1763,3.4103303
1764,3.8897376
1765,2.8058238
1766,3.879527
1767,4.282049
1768,4.063246
1769,3.1366642
1770,3.7094026
1771,3.3227222
1772,4.226452
1773,2.639421
1774,4.723048
1775,1.1054676
1776,2.6805618
1777,4.251361
1778,3.4161522
1779,3.5139203
1780,4.209876
1781,3.4240339
1782,2.7340837
1783,4.2246675
1784,3.406919
1785,4.642316
1786,4.2046003
1787,4.1420164
1788,4.0594354
1789,3.0060205
1790,3.8871984
1791,4.267314
1792,4.79844
1793,3.7304764
1794,2.7935064
1795,3.7127185
1796,2.4132385
1797,2.0740244
1798,3.0589123
1799,4.63209
1800,2.931172
1801,3.4815407
1802,5.2640963
1803,2.960755
1804,4.0419846
1805,4.397274
1806,3.9232492
1807,3.47729
1808,3.962437
1809,4.4276943
1810,2.8268566
1811,4.2527475
1812,2.8761904
1813,3.0145063
1814,2.9540646
1815,2.4024909
1816,3.19469
1817,4.2459545
1818,2.7394052
1819,3.0394864
1820,3.3678353
1821,3.7682242
1822,3.6099622
1823,2.5376887
1824,3.7758927
1825,3.187667
1826,3.8220487
1827,4.0398216
1828,3.6504936
1829,4.3360987
1830,4.4643974
1831,2.6888828
1832,2.7014601
1833,3.4823573
1834,3.3910844
1835,2.7242093
1836,3.040288
1837,3.1953812
1838,4.317277
1839,4.014086
1840,5.351655
1841,3.2971845
1842,2.956897
1843,2.3416748
1844,2.9620347
1845,2.445902
1846,3.533769
1847,3.2233074
1848,3.137178
1849,3.44927
1850,2.758523
1851,3.4750762
1852,4.306485
1853,5.401314
1854,3.9767275
1855,4.0737915
1856,4.676539
1857,2.553442
1858,3.4206216
1859,2.9116166
1860,2.0923417
1861,4.3403187
1862,4.500554
1863,0.662349
1864,4.031173
1865,2.7542546
1866,4.0761924
1867,3.7970552
1868,3.7275596
1869,4.407485
1870,2.9498076
1871,3.9522038
1872,4.298045
1873,4.256915
1874,4.759748
1875,1.8308675
1876,3.958355
1877,3.2408872
1878,3.9458427
1879,3.232925
1880,3.6590085
1881,2.2906337
1882,4.260072
1883,2.942683
1884,3.7499251
1885,5.3149014
1886,3.9204397
1887,4.3148375
1888,2.9494157
1889,2.0766218
1890,3.832352
1891,5.10111
1892,3.6616366
1893,3.8975859
1894,3.286684
1895,3.5155292
1896,4.3875103
1897,3.799387
1898,2.8080623
1899,4.020239
1900,3.666623
1901,3.2059197
1902,2.2823076
1903,3.5185132
1904,3.7705522
1905,-0.11132458
1906,3.6989183
1907,2.0187478
1908,3.4293504
1909,3.9591565
1910,2.6905317
1911,4.334867
1912,4.694713
1913,3.3761926
1914,2.1182365
1915,3.0778532
1916,2.8305163
1917,4.0656934
1918,3.3044696
1919,3.4806871
1920,3.8377743
1921,5.0439878
1922,2.9748135
1923,3.426108
1924,4.1913323
1925,4.021493
1926,3.3802004
1927,3.4103084
1928,4.7745137
1929,3.223843
1930,3.4383368
1931,3.1514997
1932,3.8995953
1933,3.6435509
1934,3.7162647
1935,2.8446505
1936,3.815685
1937,5.0152693
1938,2.8425202
1939,3.543827
1940,2.531931
1941,3.790544
1942,3.6806326
1943,3.5784748
1944,4.008937
1945,6.040134
1946,3.4464269
1947,0.35953248
1948,2.6819582
1949,2.8789728
1950,4.154735
1951,2.7073488
1952,2.718423
1953,4.210643
1954,4.3547873
1955,4.583325
1956,2.7853608
1957,4.219906
1958,4.0824018
1959,2.8545027
1960,3.2922795
1961,4.5323544
1962,2.0670273
1963,3.2492135
1964,2.5007613
1965,2.6827047
1966,3.805834
1967,4.0912
1968,3.4930396
1969,2.9427512
1970,4.328288
1971,3.1374388
1972,3.5687232
1973,3.7612944
1974,3.412917
1975,3.5149553
1976,3.7047236
1977,2.8428955
1978,1.8693521
1979,4.674706
1980,3.3674054
1981,3.9754965
1982,3.6122317
1983,3.7352545
1984,3.628224
1985,4.2578435
1986,2.7147508
1987,3.620658
1988,2.9942474
1989,2.7257752
1990,2.50694
1991,1.9233737
1992,3.5600853
1993,3.520461
1994,3.5072758
1995,3.5920882
1996,3.9497213
1997,4.0696774
1998,3.8876085
1999,4.1900063
2000,2.624817
2001,3.5598552
2002,3.8685713
2003,3.045806
2004,3.8437858
2005,3.7850442
2006,1.396357
2007,3.8141348
2008,4.043791
2009,4.0934896
2010,3.766005
2011,3.28005
2012,3.0045903
2013,3.1694021
2014,3.5264843
2015,3.7015681
2016,3.2451925
2017,3.375513
2018,3.7805166
2019,3.7924128
2020,3.806432
2021,3.2782395
2022,2.940032
2023,1.3086371
2024,2.720994
2025,5.360636
2026,4.0084195
2027,3.3735962
2028,3.6923575
2029,3.9587965
2030,2.6890283
2031,3.3815942
2032,3.767701
2033,3.4388685
2034,4.053156
2035,3.93955
2036,3.3288903
2037,3.8175495
2038,4.026513
2039,2.4670005
2040,4.774291
2041,3.3558037
2042,3.2877545
2043,3.777226
2044,3.0786355
2045,3.1441827
2046,3.6600237
2047,2.4185452
2048,3.7734835
2049,3.889553
2050,3.330649
2051,2.188898
2052,4.1914124
2053,3.2759612
2054,3.025665
2055,3.5974543
2056,3.5438833
2057,4.2484255
2058,3.1501167
2059,3.563779
2060,4.0873394
2061,3.4902625
2062,4.171261
2063,4.2278214
2064,2.7115626
2065,3.6397905
2066,3.3894446
2067,2.5988126
2068,4.5802565
2069,2.7556608
2070,4.2947593
2071,4.137457
2072,3.8746448
2073,3.0250397
2074,3.9165034
2075,3.9398084
2076,3.7281458
2077,3.6128983
2078,3.9037046
2079,3.846715
2080,2.8587408
2081,3.3538558
2082,3.4334714
2083,3.9457502
2084,3.0021336
2085,4.0141644
2086,3.7243438
2087,3.548173
2088,4.215321
2089,3.5070562
2090,3.578941
2091,2.840553
2092,3.8041942
2093,4.098936
2094,2.545189
2095,2.3503149
2096,2.4591072
2097,3.3422859
2098,1.446625
2099,3.43188
2100,2.4711056
2101,3.548781
2102,3.5521445
2103,4.40763
2104,3.6537
2105,3.96053
2106,2.363347
2107,2.3101807
2108,2.115489
2109,4.604435
2110,3.3155627
2111,3.2941532
2112,0.17627954
2113,4.3613696
2114,3.5569587
2115,2.9725657
2116,3.9257207
2117,2.2002056
2118,4.5615625
2119,4.0470524
2120,3.7629461
2121,2.9912841
2122,4.5581512
2123,3.95729
2124,2.7403045
2125,4.2759237
2126,4.5223584
2127,3.2790923
2128,4.086657
2129,4.227652
2130,3.8089986
2131,3.5061288
2132,3.1841278
2133,4.027553
2134,3.5721087
2135,3.1691742
2136,4.310793
2137,4.2366
2138,4.251177
2139,3.3273048
2140,3.0129695
2141,4.0156856
2142,3.5755231
2143,3.964052
2144,3.7333522
2145,3.2382812
2146,2.9260366
2147,2.7362587
2148,4.2991686
2149,3.2379165
2150,3.2199948
2151,3.345118
2152,2.7047088
2153,2.7172675
2154,3.8379169
2155,3.839004
2156,4.2680364
2157,3.4280121
2158,4.0595293
2159,3.2194276
2160,2.1002245
2161,3.4183095
2162,3.346465
2163,4.3798475
2164,4.080663
2165,5.037956
2166,3.8054094
2167,4.143899
2168,3.429592
2169,2.8510146
2170,4.421958
2171,4.801815
2172,2.3325548
2173,3.2770698
2174,3.254943
2175,4.531776
2176,3.4927602
2177,3.0627236
2178,3.5990155
2179,4.4823694
2180,3.4581804
2181,5.156848
2182,4.156255
2183,2.8687372
2184,3.8936687
2185,3.7319703
2186,3.2210526
2187,3.907802
2188,3.1442034
2189,3.4025857
2190,4.1656494
2191,5.654405
2192,4.4526854
2193,2.7804348
2194,4.0779266
2195,2.2219908
2196,3.9097533
2197,2.970763
2198,3.345279
2199,3.6006265
2200,3.659015
2201,4.461555
2202,3.532003
2203,3.1617553
2204,3.0798988
2205,5.1700816
2206,5.0991096
2207,3.565273
2208,3.9962926
2209,2.6533215
2210,3.7398753
2211,3.0116634
2212,3.4837928
2213,3.4932399
2214,2.7483873
2215,4.1919765
2216,4.337637
2217,2.2393
2218,3.9604259
2219,3.826108
2220,2.717688
2221,4.474824
2222,3.8410263
2223,2.4801836
2224,2.6122432
2225,2.6821017
2226,3.6467721
2227,3.7081165
2228,3.8757496
2229,2.8605514
2230,4.1630716
2231,3.8335357
2232,3.8619983
2233,4.5151167
2234,4.497162
2235,3.8372755
2236,4.0069184
2237,2.1782537
2238,3.4542537
2239,3.5583744
2240,3.7207282
2241,2.9099631
2242,4.313074
2243,2.7725964
2244,2.5422683
2245,2.59377
2246,2.896355
2247,3.7338023
2248,3.6018064
2249,3.8356938
2250,3.7239838
2251,3.0715475
2252,3.6903126
2253,2.78833
2254,4.0442233
2255,2.3787894
2256,4.6071696
2257,3.1026118
2258,2.0255635
2259,2.0720403
2260,3.9635768
2261,3.485809
2262,2.8169246
2263,4.3082747
2264,4.0440416
2265,3.447526
2266,4.500447
2267,3.2572143
2268,2.70185
2269,3.4251876
2270,1.489329
2271,3.4815912
2272,3.0556345
2273,3.2638052
2274,4.264599
2275,4.130473
2276,4.535696
2277,4.020011
2278,3.414515
2279,3.149751
2280,3.6566405
2281,3.381875
2282,3.3023353
2283,4.40056
2284,4.55322
2285,3.988933
2286,3.910143
2287,3.703336
2288,4.1965804
2289,3.4160843
2290,4.53423
2291,4.2044563
2292,4.2284565
2293,3.6818666
2294,2.395261
2295,3.589302
2296,3.9043417
2297,3.6311765
2298,3.9835262
2299,4.0802293
2300,4.0592284
2301,3.530004
2302,2.6425843
2303,4.5505505
2304,3.26101
2305,3.0638738
2306,2.921743
2307,4.0803814
2308,3.2690172
2309,3.3277545
2310,4.307111
2311,4.381002
2312,2.9842238
2313,3.909704
2314,5.044778
2315,3.0869331
2316,4.551667
2317,4.3551946
2318,1.9242076
2319,3.407664
2320,3.5398185
2321,3.2224956
2322,2.8509731
2323,4.636672
2324,4.19077
2325,2.9607162
2326,3.5606136
2327,3.6972332
2328,4.4062886
2329,3.7590172
2330,3.2069857
2331,3.9010482
2332,4.0792713
2333,3.8934536
2334,1.8512355
2335,3.3404138
2336,3.184659
2337,3.3240256
2338,3.7232952
2339,2.098204
2340,3.768835
2341,3.4749627
2342,4.9865217
2343,3.6955578
2344,3.7286465
2345,3.8613274
2346,3.1782744
2347,4.2559204
2348,3.6569057
2349,2.5212655
2350,2.1606433
2351,3.7540789
2352,3.90687
2353,3.3972898
2354,2.8366387
2355,4.672823
2356,4.1659555
2357,3.415513
2358,3.6890712
2359,3.830787
2360,2.3498733
2361,2.8435562
2362,4.4618254
2363,2.2725277
2364,3.3312387
2365,3.3526025
2366,3.8524628
2367,3.7061086
2368,4.750257
2369,4.510085
2370,5.3774195
2371,3.317031
2372,3.0374475
2373,3.912448
2374,2.9041696
2375,3.2942226
2376,3.8697343
2377,4.153988
2378,3.203454
2379,3.695336
2380,2.549055
2381,2.9227517
2382,2.93199
2383,2.9339628
2384,2.036192
2385,2.7150748
2386,3.8409512
2387,2.277055
2388,4.1865897
2389,3.2767024
2390,3.5219502
2391,3.1796665
2392,4.0247097
2393,4.522442
2394,4.2517653
2395,3.829634
2396,3.9424353
2397,3.8247583
2398,2.7527013
2399,2.41833
2400,3.2174482
2401,4.24016
2402,4.3839035
2403,1.9656765
2404,1.8909023
2405,3.7756681
2406,3.9139528
2407,4.23792
2408,3.3825994
2409,5.076724
2410,4.123684
2411,4.614286
2412,0.7539337
2413,3.5455844
2414,3.9973404
2415,4.1630387
2416,4.578988
2417,3.245095
2418,4.3686333
2419,3.1453485
2420,3.3025663
2421,3.6657202
2422,3.582292
2423,4.6198235
2424,3.8180072
2425,3.6019561
2426,4.142457
2427,4.3413696
2428,3.5885863
2429,4.8256364
2430,3.4404716
2431,3.0305245
2432,4.1143045
2433,3.6618018
2434,4.2741084
2435,2.4513593
2436,3.9695046
2437,3.5626924
2438,2.7837641
2439,2.7850895
2440,3.834166
2441,2.3949656
2442,3.0598679
2443,3.3036695
2444,2.9666567
2445,3.5980368
2446,3.7596169
2447,3.2160487
2448,3.8662822
2449,3.3012037
2450,3.0241547
2451,3.4056592
2452,2.8415945
2453,3.8536735
2454,3.8680239
2455,4.206339
2456,4.0330267
2457,3.9297757
2458,3.5946014
2459,3.2886963
2460,3.5236673
2461,4.3416977
2462,3.0102115
2463,3.305948
2464,3.1020694
2465,3.7142215
2466,2.4711232
2467,4.3471947
2468,4.235739
2469,4.3206024
2470,3.8316183
2471,3.72553
2472,4.534819
2473,4.4116507
2474,3.3235135
2475,3.9673784
2476,4.7101364
2477,3.6666965
2478,4.0450773
2479,4.0155005
2480,4.8429904
2481,3.6486197
2482,3.5048108
2483,3.1026192
2484,3.557665
2485,3.9761808
2486,3.7081642
2487,3.1653972
2488,3.0927758
2489,4.486961
2490,4.061039
2491,4.377902
2492,3.421618
2493,2.1708713
2494,4.733591
2495,2.1073048
2496,4.1278777
2497,2.9761772
2498,3.2344766
2499,3.9282222
2500,4.785338
2501,2.9080586
2502,4.181343
2503,4.3211794
2504,3.3382568
2505,2.8723118
2506,3.9452507
2507,2.8811684
2508,3.2720428
2509,2.7197194
2510,4.143104
2511,4.2830067
2512,3.5280056
2513,4.586152
2514,3.9050257
2515,4.2238803
2516,3.2399755
2517,4.373153
2518,2.0849257
2519,3.2675822
2520,2.5372784
2521,3.1311336
2522,3.4149492
2523,4.1713443
2524,2.5255623
2525,3.4775054
2526,3.911159
2527,4.377469
2528,3.8837695
2529,3.7421198
2530,4.0960155
2531,3.541328
2532,3.4258137
2533,3.1930404
2534,3.611382
2535,2.6616106
2536,3.1997316
2537,2.7739165
2538,4.2908654
2539,3.7170684
2540,4.8780603
2541,4.4030485
2542,4.248335
2543,4.7357492
2544,3.2407591
2545,4.0923376
2546,4.335885
2547,3.5968666
2548,2.9133782
2549,3.4348798
2550,3.7695677
2551,2.6786413
2552,4.6060996
2553,4.8070273
2554,2.98589
2555,3.2067695
2556,4.0577974
2557,4.3502398
2558,2.3316498
2559,3.4066837
2560,3.4552383
2561,2.4961205
2562,4.064059
2563,4.102797
2564,3.6978161
2565,3.5519328
2566,3.5403085
2567,3.560408
2568,1.9917929
2569,3.8539824
2570,2.4465137
2571,4.0508285
2572,2.974659
2573,3.155879
2574,4.0593715
2575,3.2044284
2576,3.6954463
2577,3.8624582
2578,3.4904444
2579,3.1005888
2580,3.956187
2581,2.957732
2582,3.7112927
2583,4.020768
2584,3.486261
2585,3.9620376
2586,4.9212847
2587,3.3853676
2588,2.4123635
2589,4.4679956
2590,2.9026675
2591,4.9355865
2592,4.1627636
2593,4.005561
2594,4.354336
2595,3.5223112
2596,2.2654252
2597,2.8562083
2598,3.672752
2599,1.900131
2600,2.8463373
2601,4.0006537
2602,2.8172302
2603,3.1454291
2604,4.8225107
2605,3.6973615
2606,3.287313
2607,4.285593
2608,2.8872037
2609,5.2573786
2610,4.2235937
2611,3.0786328
2612,3.2099998
2613,3.8577728
2614,3.6610374
2615,3.270867
2616,0.73866177
2617,4.30287
2618,4.5140076
2619,3.5408406
2620,4.3017483
2621,4.6809487
2622,2.7821875
2623,2.8462973
2624,4.6941447
2625,3.6374779
2626,5.3606887
2627,3.0388825
2628,3.4268517
2629,3.7983894
2630,3.8317516
2631,3.1375709
2632,3.478056
2633,3.38914
2634,3.2576869
2635,3.3659887
2636,3.2404532
2637,2.6949546
2638,4.5693674
2639,2.831692
2640,4.4866076
2641,4.602503
2642,3.5680578
2643,3.7367778
2644,3.853877
2645,4.4869437
2646,4.568667
2647,4.445691
2648,4.216549
2649,3.2708535
2650,4.084504
2651,0.9764142
2652,3.6722307
2653,3.3369446
2654,4.138979
2655,3.3217597
2656,3.5075536
2657,3.5243876
2658,3.5137525
2659,3.8175836
2660,2.5172102
2661,3.6393955
2662,4.0588145
2663,1.9761612
2664,4.5151176
2665,3.9974952
2666,2.6731374
2667,3.2908506
2668,4.035863
2669,3.0305886
2670,4.3679132
2671,3.4870834
2672,3.4237955
2673,4.2580776
2674,4.488149
2675,3.6107757
2676,3.963574
2677,3.4766154
2678,4.2412653
2679,4.153178
2680,3.9317257
2681,4.044985
2682,3.3663168
2683,4.1937366
2684,3.3804383
2685,3.5000362
2686,4.03627
2687,2.5355392
2688,3.12135
2689,3.2801852
2690,3.7530088
2691,4.690222
2692,3.826874
2693,4.7318296
2694,2.9998286
2695,4.174151
2696,2.4713445
2697,4.0823803
2698,3.2802126
2699,2.2469904
2700,2.2350204
2701,3.2023873
2702,5.132847
2703,3.800209
2704,3.8910065
2705,3.804967
2706,4.1140757
2707,4.6174507
2708,3.94282
2709,4.249812
2710,3.734173
2711,2.7292686
2712,3.9388137
2713,2.8239448
2714,2.7258747
2715,3.3500137
2716,2.7300603
2717,3.5100098
2718,2.8417997
2719,4.061222
2720,4.2138996
2721,3.679525
2722,3.781892
2723,3.7239232
2724,3.9199407
2725,3.1713355
2726,4.6072717
2727,3.9389331
2728,3.6448553
2729,3.3373737
2730,3.875626
2731,2.7816944
2732,3.9495456
2733,3.956722
2734,3.0712345
2735,4.1274996
2736,4.158801
2737,3.498709
2738,2.814293
2739,3.470129
2740,2.7885697
2741,2.9422293
2742,3.3505814
2743,4.1427155
2744,0.59826326
2745,3.5526493
2746,2.8964036
2747,3.9788556
2748,3.3667967
2749,2.3966672
2750,2.759243
2751,3.177254
2752,4.3298955
2753,1.9463884
2754,3.325148
2755,2.172376
2756,3.8937323
2757,3.9571795
2758,2.9157753
2759,3.8416085
2760,3.066779
2761,4.9406815
2762,3.824936
2763,3.1754751
2764,2.1395109
2765,3.804482
2766,3.482919
2767,2.6365297
2768,4.7393146
2769,2.0365245
2770,4.418375
2771,3.2338438
2772,4.193244
2773,4.093034
2774,2.6446187
2775,3.6695387
2776,3.367623
2777,3.199924
2778,2.9839096
2779,3.5194912
2780,4.515906
2781,1.1792946
2782,4.901335
2783,3.013327
2784,4.026572
2785,3.1804328
2786,3.0871797
2787,4.3623223
2788,3.4211922
2789,2.8392227
2790,3.3711746
2791,2.5092037
2792,3.441976
2793,3.1495392
2794,3.2995243
2795,4.2043557
2796,3.8724775
2797,3.2115483
2798,4.991918
2799,3.5608032
2800,3.8644862
2801,4.224468
2802,3.2061586
2803,3.633704
2804,3.4160328
2805,2.493775
2806,3.7206101
2807,3.655487
2808,3.8492315
2809,2.3908415
2810,4.191416
2811,3.3371153
2812,2.6180496
2813,2.712549
2814,2.9974709
2815,2.8115501
2816,5.407338
2817,2.957673
2818,4.554666
2819,2.6692324
2820,4.160671
2821,2.799901
2822,2.9827952
2823,3.4632921
2824,4.289179
2825,4.0255346
2826,4.0759177
2827,3.7691052
2828,4.2384257
2829,2.4387312
2830,3.6108181
2831,4.534459
2832,4.8753915
2833,3.5935578
2834,3.4363542
2835,4.326269
2836,5.591109
2837,3.3282008
2838,3.9238167
2839,3.9862561
2840,4.250778
2841,3.5175266
2842,3.5190558
2843,3.2802339
2844,3.7691941
2845,1.8703712
2846,4.0947647
2847,2.917657
2848,3.071196
2849,4.366259
2850,3.0047808
2851,3.6684997
2852,3.40651
2853,3.9609594
2854,3.0887737
2855,3.563809
2856,3.1473036
2857,3.346411
2858,4.769722
2859,3.960701
2860,2.1345365
2861,3.1518188
2862,4.7427597
2863,2.5955162
2864,4.050015
2865,4.389593
2866,3.5854301
2867,3.5555053
2868,4.089078
2869,4.8374786
2870,3.7674088
2871,3.2548225
2872,3.6454756
2873,4.388831
2874,2.686984
2875,2.6782537
2876,3.5867114
2877,1.8506708
2878,3.1969683
2879,4.447401
2880,2.784531
2881,2.7839828
2882,4.322239
2883,3.4723983
2884,4.568385
2885,2.7069812
2886,3.4948509
2887,2.7688987
2888,3.1539598
2889,3.734986
2890,4.140602
2891,3.1906252
2892,4.3400784
2893,1.7939417
2894,3.2176163
2895,4.899668
2896,2.5271916
2897,3.519465
2898,4.008097
2899,3.577305
2900,3.1287663
2901,4.1785517
2902,4.146382
2903,3.181992
2904,3.5846496
2905,2.642178
2906,3.7037654
2907,3.7008338
2908,3.676671
2909,3.8049226
2910,5.11115
2911,3.54564
2912,3.878207
2913,4.361726
2914,2.6062443
2915,1.9387218
2916,3.2505784
2917,3.164272
2918,3.5665846
2919,3.6692643
2920,4.459211
2921,4.049152
2922,3.4958558
2923,4.062231
2924,2.9455194
2925,3.437127
2926,3.6669736
2927,3.5726604
2928,4.3693542
2929,3.8632166
2930,2.2355692
2931,3.334518
2932,3.955427
2933,2.8686762
2934,4.792089
2935,4.9136863
2936,2.9792404
2937,3.8886347
2938,3.2424355
2939,2.5446777
2940,3.7917063
2941,4.7930193
2942,4.292741
2943,3.4060147
2944,3.0548813
